hours_studied,passed_exam
6,0
3,0
12,1
14,1
10,1
7,0
12,0
4,0
6,0
9,0
2,0
6,0
10,0
10,0
7,1
4,0
3,0
7,0
7,1
2,0
5,0
4,0
1,0
7,0
11,1
13,1
5,0
1,0
11,1
4,0
0,0
11,1
9,0
5,0
12,1
11,1
8,0
0,0
10,1
10,0
14,0
9,0
11,0
11,1
14,1
13,1
13,1
14,1
13,1
2,0
11,1
6,0
3,0
8,0
2,0
4,0
2,0
6,1
4,0
8,1
6,0
1,0
3,0
8,1
11,0
13,1
1,0
9,1
8,1
9,0
4,0
1,0
3,0
11,1
14,0
11,0
6,0
11,1
12,1
7,0
14,1
2,0
13,0
0,0
3,0
1,1
7,1
3,0
1,0
13,1
5,0
5,0
9,1
3,0
5,0
12,0
14,0
1,0
9,1
11,0
1,0
9,0
13,0
3,1
13,1
14,1
14,1
7,0
13,0
6,0
11,1
8,0
13,1
7,0
4,0
12,0
1,0
14,1
4,0
7,0
9,0
8,0
11,0
11,1
11,0
12,1
8,0
12,1
14,1
12,0
0,0
8,0
6,0
8,1
7,0
0,1
11,1
7,0
7,1
14,1
10,1
2,0
0,0
7,0
2,1
2,0
0,0
10,0
4,0
9,0
6,0
9,0
8,1
11,0
6,0
8,0
7,0
11,1
1,0
0,0
6,0
6,1
13,1
7,0
4,0
2,0
11,1
7,0
5,0
10,0
2,0
0,0
2,0
4,0
14,1
13,1
2,0
0,0
4,0
9,0
6,0
14,1
13,1
6,1
10,1
8,1
14,1
14,1
9,0
9,0
11,1
12,0
2,0
14,0
6,0
0,0
3,0
12,1
3,0
13,1
